case_id,tooth_id,total_expected,total_present,ratio,ratio_floor,margin_floor,margin_p20,margin_mean,presence_floor,presence_prob,forced,missing,fail_reasons
045,t12,7,7,1.0,0.7,0.55,0.5000947117805481,0.5004386305809021,0.25,,True,False,margin
045,t13,5,5,1.0,0.7,0.55,0.5003320574760437,0.5010600686073303,0.25,,True,False,margin
045,t14,9,9,1.0,0.7,0.55,0.5004247426986694,0.5012829303741455,0.25,,True,False,margin
045,t15,9,9,1.0,0.7,0.55,0.5000286102294922,0.5007423162460327,0.25,,True,False,margin
045,t16,12,12,1.0,0.7,0.55,0.5003768801689148,0.501154363155365,0.25,,True,False,margin
045,t17,12,12,1.0,0.7,0.55,0.5004544854164124,0.50111985206604,0.25,,True,False,margin
045,t21,7,7,1.0,0.7,0.55,0.5006995797157288,0.5013322234153748,0.25,,True,False,margin
045,t22,7,7,1.0,0.7,0.55,0.5004309415817261,0.5007762312889099,0.25,,True,False,margin
045,t23,5,5,1.0,0.7,0.55,0.5003558993339539,0.5008541345596313,0.25,,True,False,margin
045,t24,9,9,1.0,0.7,0.55,0.5005889534950256,0.5020668506622314,0.25,,True,False,margin
045,t25,9,9,1.0,0.7,0.55,0.5002121329307556,0.5008969902992249,0.25,,True,False,margin
045,t26,12,12,1.0,0.7,0.55,0.5001055598258972,0.5007030367851257,0.25,,True,False,margin
045,t27,12,12,1.0,0.6,0.48,0.5001442432403564,0.5008595585823059,0.25,,False,False,
045,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
045,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
045,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
046,t11,7,7,1.0,0.7,0.55,0.5001296997070312,0.5003021359443665,0.25,,True,False,margin
046,t12,7,7,1.0,0.7,0.55,0.5002851486206055,0.5005620718002319,0.25,,True,False,margin
046,t13,5,5,1.0,0.7,0.55,0.5004017353057861,0.5005702376365662,0.25,,True,False,margin
046,t14,9,9,1.0,0.7,0.55,0.5001908540725708,0.5005395412445068,0.25,,True,False,margin
046,t15,9,9,1.0,0.7,0.55,0.5001720786094666,0.500530481338501,0.25,,True,False,margin
046,t16,12,12,1.0,0.7,0.55,0.5002599954605103,0.5007091760635376,0.25,,True,False,margin
046,t17,12,12,1.0,0.7,0.55,0.5004197359085083,0.5016151666641235,0.25,,True,False,margin
046,t21,7,7,1.0,0.7,0.55,0.5001503229141235,0.5004703402519226,0.25,,True,False,margin
046,t22,7,7,1.0,0.7,0.55,0.5000512003898621,0.5007203221321106,0.25,,True,False,margin
046,t23,5,5,1.0,0.7,0.55,0.5002312660217285,0.5011027455329895,0.25,,True,False,margin
046,t24,9,9,1.0,0.7,0.55,0.5006213188171387,0.5032732486724854,0.25,,True,False,margin
046,t25,9,9,1.0,0.7,0.55,0.5004158020019531,0.5015478730201721,0.25,,True,False,margin
046,t26,12,12,1.0,0.7,0.55,0.5003211498260498,0.501227855682373,0.25,,True,False,margin
046,t27,12,12,1.0,0.6,0.48,0.5000624060630798,0.50059974193573,0.25,,False,False,
046,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
046,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
046,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
047,t11,7,7,1.0,0.7,0.55,0.5005854964256287,0.5014027953147888,0.25,,True,False,margin
047,t12,7,7,1.0,0.7,0.55,0.5002433061599731,0.5008159279823303,0.25,,True,False,margin
047,t13,5,5,1.0,0.7,0.55,0.500400722026825,0.5007857084274292,0.25,,True,False,margin
047,t14,9,9,1.0,0.7,0.55,0.5002776980400085,0.5008683800697327,0.25,,True,False,margin
047,t15,9,9,1.0,0.7,0.55,0.5001294612884521,0.5004866719245911,0.25,,True,False,margin
047,t16,12,12,1.0,0.7,0.55,0.5001010298728943,0.5004373788833618,0.25,,True,False,margin
047,t17,12,12,1.0,0.7,0.55,0.5003060102462769,0.5012398362159729,0.25,,True,False,margin
047,t21,7,7,1.0,0.7,0.55,0.5004842877388,0.5017798542976379,0.25,,True,False,margin
047,t22,7,7,1.0,0.7,0.55,0.5002521872520447,0.5013037919998169,0.25,,True,False,margin
047,t23,5,5,1.0,0.7,0.55,0.5013085007667542,0.5025094151496887,0.25,,True,False,margin
047,t24,9,9,1.0,0.7,0.55,0.500105082988739,0.500730037689209,0.25,,True,False,margin
047,t25,9,9,1.0,0.7,0.55,0.500175416469574,0.5014858245849609,0.25,,True,False,margin
047,t26,12,12,1.0,0.7,0.55,0.5001614093780518,0.500647783279419,0.25,,True,False,margin
047,t27,12,12,1.0,0.6,0.48,0.5000410676002502,0.5008904933929443,0.25,,False,False,
047,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
047,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
047,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
048,t11,7,7,1.0,0.7,0.55,0.5000629425048828,0.5001493096351624,0.25,,True,False,margin
048,t12,7,7,1.0,0.7,0.55,0.500118613243103,0.500411331653595,0.25,,True,False,margin
048,t13,5,5,1.0,0.7,0.55,0.5001041293144226,0.5005165338516235,0.25,,True,False,margin
048,t14,9,9,1.0,0.7,0.55,0.500074565410614,0.5007114410400391,0.25,,True,False,margin
048,t15,9,9,1.0,0.7,0.55,0.5002894997596741,0.5009151101112366,0.25,,True,False,margin
048,t16,12,12,1.0,0.7,0.55,0.5003607869148254,0.5011601448059082,0.25,,True,False,margin
048,t17,12,12,1.0,0.7,0.55,0.5001175999641418,0.500507116317749,0.25,,True,False,margin
048,t21,7,7,1.0,0.7,0.55,0.5006877779960632,0.5031135678291321,0.25,,True,False,margin
048,t22,7,7,1.0,0.7,0.55,0.5002064108848572,0.5004495978355408,0.25,,True,False,margin
048,t23,5,5,1.0,0.7,0.55,0.5003501772880554,0.5005608797073364,0.25,,True,False,margin
048,t24,9,9,1.0,0.7,0.55,0.5001218318939209,0.5007908344268799,0.25,,True,False,margin
048,t25,9,9,1.0,0.7,0.55,0.5001443028450012,0.5007451176643372,0.25,,True,False,margin
048,t26,12,12,1.0,0.7,0.55,0.5006015300750732,0.501136839389801,0.25,,True,False,margin
048,t27,12,12,1.0,0.6,0.48,0.5003273487091064,0.5006195902824402,0.25,,False,False,
048,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
048,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
048,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
049,t11,7,7,1.0,0.7,0.55,0.5002525448799133,0.5011120438575745,0.25,,True,False,margin
049,t12,7,7,1.0,0.7,0.55,0.5002055168151855,0.5004730820655823,0.25,,True,False,margin
049,t13,5,5,1.0,0.7,0.55,0.5000488758087158,0.5003191828727722,0.25,,True,False,margin
049,t14,9,9,1.0,0.7,0.55,0.5001346468925476,0.5007787942886353,0.25,,True,False,margin
049,t15,9,9,1.0,0.7,0.55,0.5003033876419067,0.5005621910095215,0.25,,True,False,margin
049,t16,12,12,1.0,0.7,0.55,0.5004000067710876,0.5016684532165527,0.25,,True,False,margin
049,t17,12,12,1.0,0.7,0.55,0.5004720687866211,0.5007994174957275,0.25,,True,False,margin
049,t21,7,7,1.0,0.7,0.55,0.5000945925712585,0.500994086265564,0.25,,True,False,margin
049,t22,7,7,1.0,0.7,0.55,0.5001731514930725,0.5008326768875122,0.25,,True,False,margin
049,t23,5,5,1.0,0.7,0.55,0.5000618696212769,0.5008134841918945,0.25,,True,False,margin
049,t24,9,9,1.0,0.7,0.55,0.5001380443572998,0.5011682510375977,0.25,,True,False,margin
049,t25,9,9,1.0,0.7,0.55,0.5005414485931396,0.5014698505401611,0.25,,True,False,margin
049,t26,12,12,1.0,0.7,0.55,0.5004961490631104,0.5012316107749939,0.25,,True,False,margin
049,t27,12,12,1.0,0.6,0.48,0.5003484487533569,0.5012379288673401,0.25,,False,False,
049,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
049,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
049,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
050,t11,7,7,1.0,0.7,0.55,0.5000913739204407,0.5002467036247253,0.25,,True,False,margin
050,t12,7,7,1.0,0.7,0.55,0.500257134437561,0.5009415149688721,0.25,,True,False,margin
050,t13,5,5,1.0,0.7,0.55,0.5003299713134766,0.5009843707084656,0.25,,True,False,margin
050,t14,9,9,1.0,0.7,0.55,0.5001932978630066,0.5008072853088379,0.25,,True,False,margin
050,t15,9,9,1.0,0.7,0.55,0.5002932548522949,0.500746488571167,0.25,,True,False,margin
050,t16,12,12,1.0,0.7,0.55,0.5002347230911255,0.5005654692649841,0.25,,True,False,margin
050,t17,12,12,1.0,0.7,0.55,0.5003843307495117,0.5010330080986023,0.25,,True,False,margin
050,t21,7,7,1.0,0.7,0.55,0.5001201033592224,0.500809907913208,0.25,,True,False,margin
050,t22,7,7,1.0,0.7,0.55,0.5003325343132019,0.5007886290550232,0.25,,True,False,margin
050,t23,5,5,1.0,0.7,0.55,0.5001817345619202,0.5012928247451782,0.25,,True,False,margin
050,t24,9,9,1.0,0.7,0.55,0.5002391934394836,0.5010221004486084,0.25,,True,False,margin
050,t25,9,9,1.0,0.7,0.55,0.500460147857666,0.5009664297103882,0.25,,True,False,margin
050,t26,12,12,1.0,0.7,0.55,0.500425398349762,0.5009498596191406,0.25,,True,False,margin
050,t27,12,12,1.0,0.6,0.48,0.5001962780952454,0.5006990432739258,0.25,,False,False,
050,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
050,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
050,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
051,t11,7,7,1.0,0.7,0.55,0.5003736615180969,0.5008944869041443,0.25,,True,False,margin
051,t12,7,7,1.0,0.7,0.55,0.5001919865608215,0.5005186796188354,0.25,,True,False,margin
051,t13,5,5,1.0,0.7,0.55,0.500607967376709,0.500683605670929,0.25,,True,False,margin
051,t14,9,9,1.0,0.7,0.55,0.500173032283783,0.5005749464035034,0.25,,True,False,margin
051,t15,9,9,1.0,0.7,0.55,0.5001801252365112,0.5007267594337463,0.25,,True,False,margin
051,t16,12,12,1.0,0.7,0.55,0.500397801399231,0.5005859732627869,0.25,,True,False,margin
051,t17,12,12,1.0,0.7,0.55,0.5000935196876526,0.5004903078079224,0.25,,True,False,margin
051,t21,7,7,1.0,0.7,0.55,0.5004523992538452,0.5009686350822449,0.25,,True,False,margin
051,t22,7,7,1.0,0.7,0.55,0.5005171895027161,0.5011195540428162,0.25,,True,False,margin
051,t23,5,5,1.0,0.7,0.55,0.5003894567489624,0.5013834238052368,0.25,,True,False,margin
051,t24,9,9,1.0,0.7,0.55,0.5003597140312195,0.501155436038971,0.25,,True,False,margin
051,t25,9,9,1.0,0.7,0.55,0.5005956888198853,0.5013945698738098,0.25,,True,False,margin
051,t26,12,12,1.0,0.7,0.55,0.5002264976501465,0.5009927153587341,0.25,,True,False,margin
051,t27,12,12,1.0,0.6,0.48,0.5003669857978821,0.501038670539856,0.25,,False,False,
051,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
051,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
051,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
052,t11,7,7,1.0,0.7,0.55,0.5001249313354492,0.5006198883056641,0.25,,True,False,margin
052,t12,7,7,1.0,0.7,0.55,0.5001028180122375,0.500556468963623,0.25,,True,False,margin
052,t13,5,5,1.0,0.7,0.55,0.5002707839012146,0.5006845593452454,0.25,,True,False,margin
052,t14,9,9,1.0,0.7,0.55,0.5002492070198059,0.5006935596466064,0.25,,True,False,margin
052,t15,9,9,1.0,0.7,0.55,0.5001366138458252,0.5005762577056885,0.25,,True,False,margin
052,t16,12,12,1.0,0.7,0.55,0.5003349781036377,0.5009890198707581,0.25,,True,False,margin
052,t17,12,12,1.0,0.7,0.55,0.500362753868103,0.5008602142333984,0.25,,True,False,margin
052,t21,7,7,1.0,0.7,0.55,0.5003556609153748,0.5007368922233582,0.25,,True,False,margin
052,t22,7,7,1.0,0.7,0.55,0.5002856850624084,0.5021181702613831,0.25,,True,False,margin
052,t23,5,5,1.0,0.7,0.55,0.5008583068847656,0.5014344453811646,0.25,,True,False,margin
052,t24,9,9,1.0,0.7,0.55,0.5004658102989197,0.5015963912010193,0.25,,True,False,margin
052,t25,9,9,1.0,0.7,0.55,0.5003472566604614,0.5011295080184937,0.25,,True,False,margin
052,t26,12,12,1.0,0.7,0.55,0.5002139210700989,0.5008085370063782,0.25,,True,False,margin
052,t27,12,12,1.0,0.6,0.48,0.5000815391540527,0.500872790813446,0.25,,False,False,
052,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
052,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
052,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
053,t11,7,7,1.0,0.7,0.55,0.5001673698425293,0.5007739663124084,0.25,,True,False,margin
053,t12,7,7,1.0,0.7,0.55,0.500282883644104,0.5013837814331055,0.25,,True,False,margin
053,t13,5,5,1.0,0.7,0.55,0.5002907514572144,0.5003924369812012,0.25,,True,False,margin
053,t14,9,9,1.0,0.7,0.55,0.5002424716949463,0.5005350708961487,0.25,,True,False,margin
053,t15,9,9,1.0,0.7,0.55,0.5003486275672913,0.5012972354888916,0.25,,True,False,margin
053,t16,12,12,1.0,0.7,0.55,0.5003354549407959,0.5009426474571228,0.25,,True,False,margin
053,t17,12,12,1.0,0.7,0.55,0.5003160238265991,0.5009092688560486,0.25,,True,False,margin
053,t21,7,7,1.0,0.7,0.55,0.5001690983772278,0.5005792379379272,0.25,,True,False,margin
053,t22,7,7,1.0,0.7,0.55,0.5003679394721985,0.5010579228401184,0.25,,True,False,margin
053,t23,5,5,1.0,0.7,0.55,0.5003163814544678,0.500464677810669,0.25,,True,False,margin
053,t24,9,9,1.0,0.7,0.55,0.5005151629447937,0.5016728043556213,0.25,,True,False,margin
053,t25,9,9,1.0,0.7,0.55,0.5002432465553284,0.5007701516151428,0.25,,True,False,margin
053,t26,12,12,1.0,0.7,0.55,0.5003013014793396,0.5009161829948425,0.25,,True,False,margin
053,t27,12,12,1.0,0.6,0.48,0.500157356262207,0.5012157559394836,0.25,,False,False,
053,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
053,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
053,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
054,t11,7,7,1.0,0.7,0.55,0.5001742243766785,0.5010749697685242,0.25,,True,False,margin
054,t12,7,7,1.0,0.7,0.55,0.5002889633178711,0.5011093616485596,0.25,,True,False,margin
054,t13,5,5,1.0,0.7,0.55,0.500185489654541,0.500219464302063,0.25,,True,False,margin
054,t14,9,9,1.0,0.7,0.55,0.5005803108215332,0.5013922452926636,0.25,,True,False,margin
054,t15,9,9,1.0,0.7,0.55,0.5002110600471497,0.500774621963501,0.25,,True,False,margin
054,t16,12,12,1.0,0.7,0.55,0.5001766681671143,0.5009418725967407,0.25,,True,False,margin
054,t17,12,12,1.0,0.7,0.55,0.5001444816589355,0.5006487965583801,0.25,,True,False,margin
054,t21,7,7,1.0,0.7,0.55,0.5001852512359619,0.5006034970283508,0.25,,True,False,margin
054,t22,7,7,1.0,0.7,0.55,0.5005351901054382,0.5008854269981384,0.25,,True,False,margin
054,t23,5,5,1.0,0.7,0.55,0.5003606081008911,0.5013570189476013,0.25,,True,False,margin
054,t24,9,9,1.0,0.7,0.55,0.5003535151481628,0.5007529258728027,0.25,,True,False,margin
054,t25,9,9,1.0,0.7,0.55,0.5007486343383789,0.5031176209449768,0.25,,True,False,margin
054,t26,12,12,1.0,0.7,0.55,0.5003536343574524,0.5007705688476562,0.25,,True,False,margin
054,t27,12,12,1.0,0.6,0.48,0.5000788569450378,0.5004740953445435,0.25,,False,False,
054,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
054,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
054,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
055,t11,7,7,1.0,0.7,0.55,0.5002375245094299,0.500667154788971,0.25,,True,False,margin
055,t12,7,7,1.0,0.7,0.55,0.5001918077468872,0.500720202922821,0.25,,True,False,margin
055,t13,5,5,1.0,0.7,0.55,0.5002085566520691,0.5005053877830505,0.25,,True,False,margin
055,t14,9,9,1.0,0.7,0.55,0.5001543164253235,0.5010442137718201,0.25,,True,False,margin
055,t15,9,9,1.0,0.7,0.55,0.5002138018608093,0.500400960445404,0.25,,True,False,margin
055,t16,12,12,1.0,0.7,0.55,0.500525951385498,0.5014676451683044,0.25,,True,False,margin
055,t17,12,12,1.0,0.7,0.55,0.5003181099891663,0.5008087754249573,0.25,,True,False,margin
055,t21,7,7,1.0,0.7,0.55,0.5010467171669006,0.5014573335647583,0.25,,True,False,margin
055,t22,7,7,1.0,0.7,0.55,0.5006588697433472,0.500924825668335,0.25,,True,False,margin
055,t23,5,5,1.0,0.7,0.55,0.500411868095398,0.5008808374404907,0.25,,True,False,margin
055,t24,9,9,1.0,0.7,0.55,0.5000949501991272,0.5013457536697388,0.25,,True,False,margin
055,t25,9,9,1.0,0.7,0.55,0.5005919337272644,0.5016973614692688,0.25,,True,False,margin
055,t26,12,12,1.0,0.7,0.55,0.5001880526542664,0.5004441738128662,0.25,,True,False,margin
055,t27,12,12,1.0,0.6,0.48,0.5005283355712891,0.5010192394256592,0.25,,False,False,
055,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
055,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
055,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
