case_id,tooth_id,total_expected,total_present,min_valid,margin_floor,margin_min,margin_mean,presence_floor,presence_prob,forced,missing,fail_reasons
129,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
129,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t32,7,0,6,0.55,,,0.25,,False,True,no_prediction
129,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
129,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t42,7,0,6,0.55,,,0.25,,False,True,no_prediction
129,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
129,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
130,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
130,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
130,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
130,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
131,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
131,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
131,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
131,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
132,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
132,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
132,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
132,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
133,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
133,t31,7,0,6,0.55,,,0.25,0.9999998807907104,True,False,valid;margin_missing
133,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
133,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
133,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
134,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
134,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
134,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
134,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
135,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
135,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
135,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
135,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
136,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
136,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
136,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
136,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
137,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
137,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
137,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
137,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
138,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
138,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
138,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
138,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
139,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t17,12,0,6,0.55,,,0.25,,False,True,no_prediction
139,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
139,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t37,12,0,4,0.5,,,0.25,,False,True,no_prediction
139,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
139,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
140,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
140,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
140,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
140,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
141,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
141,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
141,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
141,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
